	baseMean	log2FoldChange	stat	pvalue	padj
AT2G34710	404.486010218844	-1.47602366406893	-4.66560043316953	3.07717148634268e-06	2.27499051778496e-05
AT1G48210	176.014133144778	0.626054237079932	1.67748016019362	0.0934486258829775	0.172466545027807
AT2G34790	210.441947359027	0.617229678931708	1.57467735299943	0.115330937843733	0.204110946030457
AT2G34780	169.148691927013	-0.370324826583859	-2.02746905076287	0.0426144664649848	0.0910061057739075
AT2G34830	23.3543175089211	1.84090144517489	3.19115595477347	0.00141704767636826	0.00509418589362129
AT2G34925	5.48885750062379	0.0856513913629597	0.0851970599973935	0.93210472786709	0.958643997405889
AT2G34940	144.860224576991	0.654154718483461	1.87492107965389	0.0608035816072482	0.122143019794811
AT2G34960	35.1508177013703	-1.31524862585277	-1.75782062356488	0.0787780350796354	0.150530415682418
AT2G35010	177.112567000118	0.134884131068048	0.69595492729703	0.48645705714818	0.623862297847435
AT2G35040	609.347063084252	-0.953124327881193	-3.7927580321806	0.000148983311633187	0.000715566202789606
AT2G35540	76.2287918638473	-0.125701202502343	-0.463567054805562	0.642957962680009	0.764907570611427
AT2G35585	6.03102148007431	-1.23049075950989	-1.50767729035408	0.131637140503869	0.226733709139903
AT2G35600	21.0611880578962	-0.866547198445975	-1.82451216586023	0.0680746787958904	0.133702106256688
AT2G35610	697.563350698234	0.528310422762778	2.06209936226616	0.0391982770693952	0.0849281039711277
AT2G35660	399.62473284311	1.15252245775747	5.64374241914033	1.66392959476751e-08	2.02573256135178e-07
AT2G35650	139.496902289392	-0.284035359668788	-0.954350846345614	0.339906078285285	0.47571189616489
AT2G35710	132.557716018987	2.39020179504514	5.24576050643624	1.55638971732202e-07	1.55795434190557e-06
AT2G35720	179.729633029289	0.49164654837069	2.047882629494	0.0405715012999399	0.0873929446764845
AT2G35730	6.697735375034	4.84394026745731	4.22707081987238	2.3675316940528e-05	0.000140235855102645
AT2G35740	2.04384548262726	0.470133276011867	0.357507780049782	0.720711702894842	0.825204933134616
AT2G35760	326.16567795134	-0.481562206217381	-1.76188467984815	0.0780887835624747	0.149560811522419
AT2G35770	78.3322182322274	0.202340838196653	0.395369707264373	0.692570061865075	0.803602146606891
AT2G35780	222.171164271534	-0.0931535623149676	-0.291192413861539	0.770904164172398	0.859175759854387
AT2G35820	113.184656849091	-0.731197824870402	-2.19148209612878	0.0284169239613493	0.0651029043866273
AT2G35850	0.625350160480377	-0.150063712534486	-0.128467066330944	0.897779359490484	0.937492117495571
AT3G16580	1.94169433986292	1.42897994489351	1.15109892763758	0.249691539132189	0.37503288574483
AT2G35890	6.41078167281198	2.11802013379799	2.07404913518702	0.0380747477923435	0.0829211642089728
AT1G49560	26.9763004401916	-0.0144792372670496	-0.0286145885867061	0.977171976839431	0.985664141065536
AT2G35960	328.557913034609	0.337695850431042	1.02623429083796	0.304781161590703	0.437109156624143
AT1G33530	0	NA	NA	NA	NA
AT2G35980	762.619380042579	2.92312651011077	5.23414086689827	1.65754009145263e-07	1.64700635452691e-06
AT2G35990	6.25424484739791	2.17584766923281	2.30022786510667	0.0214353139387838	0.0514717578984217
AT2G36720	226.570848148457	-0.436029395471165	-1.96705556378246	0.0491768053784422	0.102486889287811
AT2G36760	115.239857885867	5.90170716259597	5.15496196479791	2.53682415563185e-07	2.40934619479914e-06
AT2G36810	429.959917892088	0.0205202525001339	0.117631777323605	0.906359425077489	0.941699926577024
AT2G36895	151.90888737611	1.03901017625927	3.17789790475808	0.00148346978139383	0.00529043634197737
AT2G36960	162.895686719714	0.836078280970534	4.04013305619737	5.34208857084461e-05	0.000289175890334218
AT2G36990	339.486159701252	-1.68833591169238	-4.81860675111714	1.44564170759768e-06	1.15792106122102e-05
AT2G37040	2177.86278955426	2.13761594323605	5.33946676009165	9.32203587183125e-08	9.73309032335405e-07
AT3G53340	137.197168725374	1.1531038055166	5.06946745168741	3.9893034926455e-07	3.59740861665206e-06
AT2G37280	249.793515186821	1.80510071278237	4.92552969768489	8.41321310824314e-07	7.0994459765768e-06
AT2G37310	54.6387517639691	-0.631935519451106	-2.14651484492134	0.0318319256939572	0.0715320349452401
AT2G37320	18.299582548605	-0.577301440433246	-1.16057567175904	0.245814503757084	0.370592445340687
AT2G37330	36.2750716022802	-0.46623338979477	-0.828225659266091	0.407542714863782	0.547369756964341
AT2G37360	119.366483205904	1.96205820431301	3.63889606453866	0.000273809271555593	0.00122579214589689
AT2G37370	29.8935940084197	0.459673197669806	0.899464264315678	0.368405422150676	0.506604316155593
AT2G37390	64.4220882701377	-1.68353484449866	-3.94434469725122	8.00184907462145e-05	0.000413738678990881
AT2G37420	147.88836314794	-1.04847296040453	-2.87825090445354	0.00399886949386895	0.0124636922495069
AT2G37450	683.947447478599	4.54569299343505	7.44585302388866	9.63199941337892e-14	2.87879615958477e-12
AT2G37500	191.734217939161	-0.396475909064067	-2.0348132826376	0.0418696640582855	0.089658423805173
AT2G37520	303.236105350328	0.450933139279942	1.70770625766314	0.0876908604522409	0.164227221233018
AT2G37540	102.316023383946	1.17885268960272	2.73865575759628	0.00616909305840462	0.0180810335510391
AT2G37870	208.706745130772	-2.7433882363505	-4.28653578519181	1.81480979178012e-05	0.000110577734140702
AT1G02050	0.926715638689946	-2.13234200138508	-1.00367818594569	0.315533754853629	0.449077191610306
AT2G37960	32.6168129612263	-1.20817353522557	-2.28881833343647	0.0220899098067313	0.0527010092854413
AT2G38010	250.083930139675	0.187750728643921	0.726413361353656	0.467585402615296	0.605244131915626
AT2G38050	82.7503569564379	-0.397936318100242	-1.33949949025653	0.180408120279324	0.291385509454418
AT2G38060	29.9070904784217	2.11667019846159	5.20063140042771	1.98612644544198e-07	1.92892845078629e-06
AT2G38070	33.2165784805915	-0.330855403373012	-0.822587476723643	0.410742622652303	0.550527455719785
AT2G38080	197.276322520941	-0.0369080052526352	-0.102414517819828	0.918427660709732	0.949337972625658
AT2G38160	18.242484768105	-2.08831533939688	-2.88607303052166	0.00390081629821127	0.0122103811293612
AT2G38170	3213.17095825785	0.177155959503662	0.5696944135072	0.568884979760495	0.701266930680094
AT2G38230	963.390403127278	0.570913753769474	1.16165633502094	0.24537508900148	0.370077432144372
AT2G38280	606.272533238407	-0.156934528476705	-0.887249495715291	0.374944589856162	0.513729482581745
AT2G38290	319.161775844146	1.74093477935879	5.69557556253707	1.22956413421034e-08	1.53141039204249e-07
AT5G37070	268.852458107486	1.72534650819494	6.16675526151167	6.97055158330441e-10	1.10877397564108e-08
AT2G38430	145.09928441537	-0.669370895933886	-2.38859573772707	0.0169129011222525	0.0422130839487987
AT2G38510	3.61742023328484	-2.06492502629601	-1.79972649970373	0.0719038346406208	0.139694870360023
AT2G38540	2436.57663556984	0.480385716457375	0.617342081896334	0.537009115513233	0.672114015374097
AT2G38640	206.906864501203	-0.172630806535823	-0.369478841705487	0.711770841116151	0.818601370399785
AT2G38720	14.2796214760605	-1.41376053327709	-1.86724033864162	0.0618680327562122	0.123893290670761
AT2G38730	223.440479606612	-0.595365827706523	-3.67988066467313	0.000233343125225927	0.00106376351473478
AT2G26900	860.560055187835	-1.62250697541439	-3.7568992745142	0.000172031698469149	0.00081305713298472
AT2G39000	164.563537533261	0.475606698303741	1.6860134499624	0.091793208795355	0.170174984536925
AT2G39100	40.5747613055114	0.61964863755555	1.84942808067536	0.064396023798509	0.12788309997376
AT2G39110	159.38264123333	1.72946213342816	5.83462339371192	5.39121980022331e-09	7.16770817993146e-08
AT2G39130	310.275650785732	0.237187888826884	1.36748245988904	0.17147413141036	0.279979208781617
AT2G40270	474.782980143654	2.06376421540496	5.82111771486783	5.84553791878877e-09	7.73368754444508e-08
AT2G40250	14.8775286756782	-0.492737565619303	-0.929239768612479	0.352764841866902	0.489744043384828
AT3G08520	345.988310458495	-1.90614282496808	-5.78085634695802	7.43213335505801e-09	9.63072129755771e-08
AT2G40190	131.240047768713	0.0376320295616488	0.169663858492827	0.865274498662686	0.925179622482161
AT2G40120	103.206619031935	0.574194488487518	1.65245661634838	0.0984415021479978	0.17979557897363
AT3G55960	618.933344025749	0.587420626135716	3.01014649835839	0.00261121709827405	0.00862982826517508
AT4G03160	0.429439088985083	0.123238307718091	0.165883530494117	0.868248608679986	0.927061404073229
AT2G40113	67.1265345622047	3.14489121574335	5.29328950256131	1.20135507895427e-07	1.22922859592946e-06
AT2G40110	104.156997733245	0.895527948466551	4.55302971673656	5.28788002168433e-06	3.68884226143974e-05
AT3G55490	74.6180407569307	-0.219374102122722	-0.791572828506552	0.428609795393576	0.568151179050602
AT2G39980	101.791379815273	1.65049089751742	2.72917422014996	0.0063493149955272	0.0185374522222807
AT2G39970	894.012587723709	0.652340206136028	3.35506621146259	0.000793459907857786	0.00309450999727097
AT2G39890	208.543750431768	-1.41205232409297	-4.51194631302577	6.42354492249128e-06	4.38567471629782e-05
AT2G39855	7.3293188947208	1.28731757153917	1.57591050026969	0.115046430746324	0.2037217730522
AT2G39810	283.350768393311	-0.923510425913003	-4.64714631354844	3.36558457509025e-06	2.46700870112873e-05
AT2G39740	110.855704922651	-0.535265720027383	-1.6049218849398	0.108510996629624	0.194248510709017
AT2G39710	86.3139692701082	1.54270097072654	3.5851667857684	0.000336862855633724	0.00146934853710878
AT2G39705	107.647754461711	0.933906834120731	2.6300336511548	0.00853764166570905	0.0237817274919906
AT2G39690	8.6966198837253	2.50287405549269	2.18091009389648	0.0291900669821606	0.0664957106845872
AT2G39580	491.352986634951	0.570594475378627	3.43829461982147	0.000585390410783179	0.00238069672863434
AT2G39570	732.009334389275	1.93971402169704	5.87519152647343	4.2235475033916e-09	5.75686564961568e-08
AT2G39560	21.8703164078735	-0.911610972371451	-1.69021880030302	0.0909861029097469	0.168960157140705
AT2G39530	72.2484188898262	4.24203955931608	6.41686465529112	1.39109490780969e-10	2.48050184362408e-09
AT2G39518	196.707140490464	5.30890266975289	9.48664387748994	2.38592307689346e-21	2.7357138601059e-19
AT2G39510	175.808946259758	1.36267541640228	2.92587825006974	0.00343485332947245	0.0109180090961508
AT2G39450	252.556183455146	-0.533977948444447	-2.09692946691968	0.0359998195852537	0.0790575260282548
AT2G39445	125.623993419501	-1.19578340063791	-4.4702286820731	7.81360074759537e-06	5.20879184438889e-05
AT2G39410	43.2311868226008	1.77969927771913	3.29712735419062	0.000976791989369407	0.00370785065146064
AT2G39400	226.115448071689	0.182590109968973	0.469328838315197	0.638834605069376	0.76185778449997
AT2G39380	21.6436220938258	3.37476468445635	5.35163829112996	8.71614893308554e-08	9.17134714488572e-07
AT3G16460	2738.62168564023	0.61410213532784	1.70602379422934	0.088003649530703	0.164650024275254
AT2G39280	46.5158377190831	-0.955974431490656	-2.88248575531543	0.00394550974834196	0.0123197060453675
AT2G40490	1019.53458908282	1.44340425394441	5.2009976603807	1.98221597919961e-07	1.92710915264529e-06
AT2G40520	1.55070367578436	0.17892851107918	0.14132196773257	0.887615596033116	0.937492117495571
AT2G40540	552.881953872823	-0.828621297892398	-5.19612711327792	2.03483148426077e-07	1.97218119112344e-06
AT2G40550	129.28121544223	-0.903432290924421	-2.14999847515119	0.0315553353980463	0.0710117033895133
AT2G40570	38.0213068247338	-0.192282711108697	-0.553365196531237	0.580013365693461	0.711026557736965
AT2G40590	2201.86100178634	-1.12714431964356	-7.23779224236564	4.5604731124786e-13	1.22905400021343e-11
AT2G40600	956.418095585757	-0.761103725156978	-5.93787384315308	2.88742085467716e-09	4.06754394263866e-08
AT2G40620	119.380576384856	-0.266764043271004	-0.977060644100412	0.328539130174037	0.463749295214699
AT2G40690	90.9931676848555	0.582422291306597	1.54328812453244	0.122760883677583	0.214372637834244
AT2G40760	259.952519413077	0.385766597775995	1.75493405145988	0.0792705888581367	0.151196720496732
AT2G40770	151.384763873197	-0.50509453200001	-2.38469731011703	0.0170931789917346	0.042601218988885
AT2G40780	44.5675433288098	-0.573267424125706	-1.8842112273119	0.0595364094882735	0.120094821527737
AT2G40800	177.169330820215	0.026599715384556	0.122974250535916	0.902127488272181	0.938640053158744
AT2G40810	54.007197372204	0.275299790150524	0.850400563658294	0.395102422873726	0.534306128545249
AT2G40820	280.36638742613	-0.160888931176059	-0.761755502769421	0.446205942437448	0.584853140153393
AT2G40880	282.475162749078	0.78538067132461	2.07227781150228	0.0382395404519838	0.0831556167598945
AT2G40935	44.698820811602	-0.526536775799248	-1.62580086408255	0.103992024495061	0.187749318772981
AT2G40950	280.671931761979	-0.374346182721185	-2.11743438501464	0.0342229985300885	0.0758955467343505
AT2G40990	0.941115747360969	0.446154714498927	0.328283332636487	0.742697445141658	0.840678052209826
AT2G41020	190.780947457061	-0.0951328493504323	-0.404835866442439	0.685598162882978	0.798241218874594
AT2G41060	223.724642693889	0.753145662050289	3.86233415257875	0.00011230880629889	0.000558562120496503
AT2G41070	121.095146889306	-0.243143655379758	-1.01435728921751	0.3104122966559	0.443456183676884
AT2G41120	46.4139736750814	0.434132026642972	0.472382793044424	0.636653584041482	0.760099971639115
AT2G41130	162.711671571749	1.19858305057091	5.17209170501194	2.31487918275711e-07	2.21299642539574e-06
AT2G41230	2.11892835880194	0.144952194820805	0.113213425477986	0.909861352108495	0.943835229769746
AT2G41240	26.0333259643801	4.46222150223734	3.61369975172884	0.000301858600227844	0.00133649961565892
AT2G41250	588.041829363455	-0.50252394862212	-1.93537313001836	0.0529445241623513	0.10904174315562
AT2G41340	0.100815223161921	0.110542420559265	0.124997382619118	0.900525622456102	NA
AT2G41370	100.498237701628	-0.948810927645542	-2.61646200804314	0.0088846250954065	0.0245922782999262
AT2G41380	266.450619477086	3.06329832308503	6.04217154875485	1.52053666572292e-09	2.25446968485986e-08
AT2G41451	0.79769073802269	1.66311750511164	1.0946504028108	0.273669824974445	0.402203015512432
AT2G41475	385.975173159836	-0.286998026714662	-1.29714588135486	0.194580997431104	0.308909783536045
AT2G41500	137.46552418563	-0.919193384764182	-4.38450299036982	1.16250886050636e-05	7.43526204594988e-05
AT2G41550	7.92484797880071	-0.850216569352344	-1.0588335471161	0.289675592628048	0.4199519185387
AT2G41560	930.950408525641	-1.1392487258528	-4.68784747441418	2.7609366378388e-06	2.0694992175623e-05
AT2G41620	229.855881422136	-0.773740322022105	-3.49411210230709	0.000475641249304696	0.00198295654376279
AT2G41800	91.29903451715	2.61088474947105	5.48429709743244	4.15116627781117e-08	4.6868544615569e-07
AT2G41820	287.684446704847	-0.8098579484539	-2.16174096604008	0.030638148083376	0.0692441910870136
AT2G41830	1562.28899770617	-0.960502779247718	-5.96055754710533	2.5137875612072e-09	3.57581555417136e-08
AT2G41835	77.2970506364356	2.08807617948959	4.64181449029446	3.45362866614581e-06	2.52762865511847e-05
AT2G41850	35.138266359826	3.98626891751799	2.78486429093414	0.00535501302934513	0.0160633409706961
AT2G41860	23.7654875818076	0.6656068923338	0.950696155357671	0.341758640442047	0.477683978813834
AT1G58260	2.35563806878284	0.492006003746981	0.373458227722708	0.70880742948472	0.81640476206005
AT2G41890	103.741044109898	-0.837149357608164	-3.61310486726385	0.000302552268040073	0.00133894417755559
AT2G42080	85.8289531657243	0.211270894030192	0.878314784304818	0.379772914820433	0.518504999313544
AT2G42100	1.14673658225114	0.465616516405319	0.342481158701365	0.731988820837694	0.832291393799407
AT2G42120	123.879413938085	-0.526852997374779	-2.54229827141683	0.0110126150787206	0.02950682122565
AT2G42150	59.6210962181324	1.04786114937944	2.77003962949344	0.00560494726347951	0.0166697351384281
AT2G42200	59.3289485997372	-1.05349628112125	-1.92533439635605	0.054187537131723	0.111069774105641
AT2G42210	563.078072895857	0.0582371133134993	0.408659679755131	0.68278942722713	0.795767459724639
AT2G42220	1057.37404408961	-1.02112474276002	-2.10680640638485	0.03513436396196	0.0775801857838844
AT2G42250	13.7510448405329	-0.419633413222187	-0.575794376815072	0.564754174813062	0.697518229095725
AT2G42280	203.765233242696	2.73173074848422	8.16422114994386	3.23515735792099e-16	1.4677683945925e-14
AT2G42290	19.2641982615633	-0.179044652569736	-0.29545994395029	0.767642547264167	0.856680600155176
AT2G42320	256.811029898831	-1.16996925358182	-2.74635710339868	0.00602611311353525	0.0177389192461449
AT2G42350	73.6855768312105	1.83867829700285	5.01184974284179	5.39092930913696e-07	4.74818396646006e-06
AT2G42400	218.386154519073	0.301241851330661	1.33687396045953	0.181263781904761	0.292430245574842
AT2G42410	0.304658266305157	0.110542420559265	0.124997382619118	0.900525622456102	0.937492117495571
AT2G42440	10.4435292517752	1.36597844891325	1.21486140644516	0.224418955558795	0.345691436265823
AT2G42500	862.195611832656	-0.528034279690676	-3.59527721219432	0.000324046338041929	0.00142341134650923
AT2G42520	348.302294054775	1.15563102544977	5.25532846662321	1.47760516260601e-07	1.48616757423408e-06
AT2G42560	2.53005013869218	0.807921377361498	0.586839208438143	0.557311701206515	0.690851793678814
AT2G42570	218.230279439612	-0.559193331718089	-1.29311354561303	0.195971790886485	0.310388473150391
AT2G42600	2222.30347215726	-0.916706544525471	-2.63514868565116	0.00841004344774032	0.0235091034260933
AT2G42610	15.4888598428321	-1.36852949718346	-1.52083311109114	0.128301722976043	0.22201960093147
AT2G42690	503.52963418468	-1.50827572765362	-4.6579667823729	3.19347724226353e-06	2.35270233436073e-05
AT2G42710	195.885496512989	-0.680876616043802	-3.7019177220003	0.000213976013487709	0.00098760970948377
AT2G42770	148.68175767356	-0.214669192564849	-0.706143910524532	0.480098647030447	0.617470176965943
AT2G42810	474.504991269395	-0.690140620447449	-5.18878509484366	2.11670505262149e-07	2.04107761929388e-06
AT2G42820	18.8042097608672	-0.411795096133396	-0.73832536363386	0.460316757181701	0.598342054197179
AT2G42840	989.198146816977	-1.92521188875884	-3.38942743832247	0.000700387424532078	0.00277325861965726
AT2G42950	47.2569271545601	-0.31918232810699	-0.903599260784715	0.366207933405157	0.504352325259675
AT2G43000	195.792824539531	2.92801003368758	5.11599939832763	3.12084053765667e-07	2.9142735504406e-06
AT2G43050	300.68013548638	-1.2771876270017	-2.15441077800321	0.0312079720873727	0.0703448797188838
AT2G43060	110.752552446299	4.01269998443566	8.04918146705454	8.33495870335579e-16	3.50420186019529e-14
AT2G43070	580.709382796967	0.303771716688816	1.77629277434394	0.0756846735632339	0.145857017331448
AT1G28050	404.010049661057	0.943666624330922	3.06823361278694	0.00215328212740958	0.00728764661332055
AT2G43150	12994.4682272004	1.24550057363128	3.8143417909177	0.000136546379200963	0.000662050473629681
AT2G43210	229.543208402777	-0.603573686693583	-3.3571413914712	0.00078752828819595	0.0030752685581997
AT2G43230	13.6566451913128	0.622869581008519	1.2392211097671	0.215263624971423	0.334502876454566
AT2G43330	473.370210199664	1.51734437962836	6.44039716253007	1.19161271653546e-10	2.15115658245557e-09
AT2G43390	4.19642940991967	0.197748519276475	0.195836937863768	0.844737797592398	0.911047451410932
AT2G43480	6.82566352761417	2.81408864463548	2.39867501110875	0.0164545112973866	0.0412540285230928
AT2G43490	230.735015281711	0.0190782313354199	0.0739361834787589	0.941061164375688	0.964408004378075
AT2G43540	68.7972933780646	-0.793742164066254	-2.38558457403199	0.0170520010540835	0.0425209974880987
AT2G43560	480.898411436113	0.344717224982496	0.852758617764228	0.393793176831071	0.533259831971013
AT1G70250	44.0274382943845	1.43250348025216	1.92515048111909	0.0542105350662785	0.111104876277643
AT2G43630	172.601081360037	-1.08262695586001	-5.20182273132583	1.97343414649348e-07	1.91955787236556e-06
AT3G28230	0.241272365958012	0.283979270472851	0.347201725468896	0.728439774644393	0.829652733600841
AT2G43690	7.80368607291852	1.65549422756104	1.75185791227749	0.0797982431442345	0.152065165395424
AT2G43720	14.6092820529509	-0.652139652228912	-1.06724179935131	0.285862661891454	0.415634468208147
AT2G43750	2483.45491001857	-0.0906566934224776	-0.4355004724729	0.663199196126619	0.781846061286111
AT2G43860	0.0902113285229477	0.110542420559265	0.124997382619118	0.900525622456101	NA
AT2G43870	19.9530038829793	0.768706536522436	0.928072844952695	0.353369784471956	0.490311914369265
AT2G43880	11.5319038245037	3.81373192462746	3.33155805592925	0.00086361284382268	0.00332899172621868
AT2G43890	3.29879661764216	-2.14012057683076	-1.51292404308527	0.130298953892196	0.224876165070695
AT2G43910	2468.43548355152	-0.69391882108026	-2.58866716962076	0.00963481686716826	0.0264175507695589
AT2G43940	137.670956299935	1.96254908681092	4.50193959159529	6.73361223259465e-06	4.56279404829721e-05
AT2G44110	92.4368521646847	2.65506108847751	7.7895967960195	6.72233667107074e-15	2.41786858326972e-13
AT2G44160	249.979754299493	0.499938534150101	1.19801035837342	0.230912984446953	0.353297606207761
AT2G44220	548.757679254721	1.94892354842425	2.94220817297138	0.00325880776230518	0.0104267519118978
AT2G44280	340.283416796866	0.717579443837284	2.79099381845782	0.00525464758257323	0.0157973427005725
AT2G44340	5.43233951234462	3.5545228679223	2.99281549752887	0.00276416799263461	0.00906330922922948
AT2G44370	121.921265229823	3.60590196685327	6.29162779111743	3.14154034990926e-10	5.27840158791592e-09
AT2G28270	13.0775638635695	2.46172354072814	2.30549581225931	0.0211388210215837	0.0508358147842052
AT2G44380	21.7670330630821	2.49290090244361	4.50584111151131	6.61105434299039e-06	4.4936482790194e-05
AT2G44400	7.18810695868186	2.04395950918371	2.32018146467575	0.0203310628543495	0.0492690378047185
AT2G44460	6.96518753274901	1.40299414145096	1.3343601843195	0.182085842173144	0.293331237063497
AT5G24540	3.86573274588624	0.00320983953985699	0.126724239404709	0.899158660233331	0.937492117495571
AT3G60120	1111.38195823693	2.26179963347278	3.35433514473716	0.00079555942060174	0.00310014184930264
AT2G44520	419.503760627384	0.406022674716521	1.91623342168864	0.0553353910379157	0.113042896344491
AT2G44530	369.375464934767	-0.508039157873216	-3.25779588216058	0.00112281137679759	0.00418323521812399
AT2G44590	1.04923891624256	0.447446581456377	0.329207798336208	0.74199862895543	0.840188655806068
AT2G44650	441.356489101365	-0.898791169602758	-3.70109251226643	0.00021467318524045	0.000990344304209725
AT2G44800	9.71995634415667	1.01829151149275	1.30566372914549	0.191666937678429	0.305359730015848
AT2G44830	65.2426202460939	-0.360303608618388	-0.886612821487618	0.375287388527886	0.514013038699708
AT2G44840	77.8259703129677	0.737157144775841	1.31777777396521	0.187578050306321	0.30015978463548
AT2G44850	18.9026187848932	1.2958292871803	2.80924612678938	0.00496576667912024	0.0150243626742805
AT2G44900	77.6201702672233	0.0935726791885198	0.313573163785937	0.75384524440249	0.847495345980393
AT2G44910	30.9448646329278	-0.528235315965875	-1.2249782875096	0.220583401364524	0.340921278524258
AT1G79160	88.8694820525831	0.579995737424702	1.36753258577341	0.171458430671638	0.279977736050122
AT2G44950	457.507025492703	0.193954562706992	1.45290211740842	0.146250932987327	0.246431688537451
AT2G44970	304.036887446204	0.800018977494403	3.29727742935489	0.000976270166399014	0.00370735754277458
AT2G44990	0.199497460816538	0.110542420559265	0.124997382619118	0.900525622456102	0.937492117495571
AT2G45050	45.3637179445195	-0.0522811124818916	-0.109510731669234	0.912797410322122	0.945947316273238
AT1G32490	679.291676135922	0.03806604332023	0.359123911291951	0.719502394525156	0.824036915189867
AT2G45070	80.7454070933396	-0.705904449015642	-2.54075429819881	0.0110613621756752	0.0296122698459883
AT2G45300	1071.02028638594	0.0326717394448166	0.099285304940497	0.920911745723097	0.950866633047824
AT4G00100	1065.2634789687	-0.925964555356344	-7.96743474865826	1.62001948396344e-15	6.45245234044303e-14
AT2G45340	286.698255891397	-1.32377852083352	-5.67103268089162	1.41939315951035e-08	1.74941362767272e-07
AT2G45360	9.78961898491781	4.10043320207503	3.82632001372863	0.000130073174312032	0.000635165926751204
AT2G45400	146.563652435914	1.30092245889414	3.36153576721217	0.000775103173051811	0.00303229465073764
AT2G45410	0.886703382225989	-1.43523969929489	-0.93914080494579	0.347658456377723	0.483927593961489
AT2G45430	271.126782902535	-0.486529925932711	-2.54059893832284	0.0110662778749632	0.0296212381319227
AT2G45440	243.618185938751	1.11020138769384	3.19558767274487	0.00139546379085004	0.00502871989696987
AT2G45470	1259.39111140486	-1.88256369442573	-4.43677960017366	9.13147034321212e-06	5.99230965741346e-05
AT2G45480	13.3706474226113	-2.38265503195059	-2.54809915757309	0.0108311679970135	0.0291196344089098
AT2G45500	312.497857861937	-0.458042891176489	-2.52492702825911	0.0115722315513816	0.0307752387855761
AT2G45520	123.201391459945	-1.41034408794765	-5.94429080930511	2.7765629584065e-09	3.92013392612632e-08
AT2G45550	53.352179794518	1.53340599542677	2.43736861345704	0.0147945894946308	0.0377629302008796
AT1G33720	466.31204882848	2.70329355532198	3.73379614810326	0.00018861517557373	0.000883051350328978
AT2G45570	1256.31132302393	1.66605897465528	5.12745605890712	2.93683495553621e-07	2.76152984710684e-06
AT2G45590	112.985070073608	-1.04091747754427	-3.37086790873875	0.000749317770791586	0.00294114998041618
AT2G45620	401.420548280641	-0.431700370431525	-2.23498832665312	0.0254181151205073	0.0593612294735067
AT2G45700	170.881970633878	-0.351920806602471	-1.66711212859306	0.0954921108844584	0.175331448546493
AT2G45750	333.876718498754	0.473617182070594	1.87672044936492	0.0605564183845843	0.121736997069169
AT2G45770	352.004728442983	-0.786155726772676	-3.06418548878645	0.00218263536125654	0.00737116715451847
AT2G45810	417.161193130092	-0.842396006697017	-3.93500560238156	8.31947554727856e-05	0.000428172355492282
AT2G45820	1543.04689539084	-0.0300698529040432	-0.117387692167216	0.906552836867321	0.941738031510485
AT2G45830	87.3149899261449	-0.726849063874464	-2.0152662846319	0.0438767555764207	0.0932491955459787
AT2G45850	112.152986070518	-1.70947246458158	-2.91534529545836	0.00355295206864695	0.0112518078652045
AT2G45860	59.1190331840203	-1.72505402810656	-4.56641334894506	4.96139986760056e-06	3.48033830534427e-05
AT2G45870	69.6301723839807	0.115762464660955	0.370896883215818	0.710714336687546	0.817883487578569
AT2G45900	91.5158329767628	-0.691569882241993	-1.91057133741647	0.0560596907099467	0.114288069885936
AT2G45910	609.789368000715	0.596524797861981	2.57968493972065	0.00988904912317345	0.0270011430742269
AT2G45980	245.876668731121	0.691078726564437	2.94931179126105	0.00318482490524506	0.0102259203986894
AT2G46000	34.4299288912602	-1.22386020536663	-3.3501762569741	0.000807601532559785	0.00314059884779005
AT2G46030	401.46301365495	1.57446096354566	5.82592250733454	5.67979684863548e-09	7.53548924118756e-08
AT2G46040	215.179648274134	0.417304073045953	1.82118286166379	0.0685790647727223	0.134464434286987
AT2G46060	204.212587161307	0.533889179522285	1.64991795572586	0.0989597177061537	0.180524433447375
AT2G46090	215.050159296112	-1.07621013141145	-4.4781542799412	7.52911816381685e-06	5.04760405886786e-05
AT3G18280	1596.95818355708	0.124856741099494	0.345133879748219	0.729993724164333	0.830921801784791
AT2G46690	218.113482790931	0.0646081075707451	0.13932523136378	0.88919315257941	0.937492117495571
AT2G46700	159.252677729354	-0.53248118261929	-2.29688001013657	0.0216256156293451	0.0518089175752287
AT2G46710	307.34133114062	-0.238263610766252	-0.692128945356297	0.488856355586857	0.625755980470078
AT2G46735	40.3045272594799	-0.526768086649841	-1.26488546020271	0.2059123901899	0.322862299851046
AT2G46780	126.829908484385	-1.08647466450291	-3.25321397453889	0.00114107537070837	0.00424375957114836
AT2G46810	25.5725679000663	0.277691569234901	-0.0389025316731861	0.968968098115278	0.98084041991669
AT2G46860	280.241848893346	0.411794876894917	1.49657127257913	0.134504849721453	0.230644181263498
AT2G46990	4.94417558343809	0.162968442311025	0.257661226694834	0.796668372503404	0.877462242498219
AT2G47000	1731.19097194477	2.63392186846155	7.23640264021659	4.60742140255766e-13	1.23994033449486e-11
AT2G47050	9.46092588066958	3.28843251967942	3.61501106642727	0.000300334792175164	0.00133068710378499
AT2G47180	111.721038485537	1.95923772662417	7.84655537497927	4.27619982273014e-15	1.59254772531952e-13
AT2G47210	465.751140314757	-0.604106180008745	-3.52175511915641	0.000428699949658508	0.00181404033719287
